utc,value,LT_PL_1,LT_PL_2,LT_PL_3,LT_PL_6,LT_PL_12,LT_PL_24,LT_PL_48,LT_PL_96,LT_PL_168,LT_PL_rolling_mean_6,LT_PL_rolling_mean_12,LT_PL_rolling_mean_24,LT_PL_rolling_mean_48,LT_PL_rolling_mean_168
2024-08-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,652.4,0.0,0.0,0.0,0.0,334.4904761904762
2024-08-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,730.7,0.0,0.0,0.0,0.0,330.60714285714283
2024-08-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,822.0,0.0,0.0,0.0,0.0,326.2577380952381
2024-08-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,842.0,0.0,0.0,0.0,0.0,321.364880952381
2024-08-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,831.7,0.0,0.0,0.0,0.0,316.3529761904762
2024-08-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.7,842.0,0.0,0.0,0.0,0.0,311.40238095238095
2024-08-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.7,842.0,0.0,0.0,0.0,0.0,306.3904761904762
2024-08-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,627.6,0.0,0.0,0.0,0.0,301.37857142857143
2024-08-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3,569.2,0.0,0.0,0.0,0.0,297.64285714285717
2024-08-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8,557.9,0.0,0.0,0.0,0.0,294.25476190476195
2024-08-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.1,641.6,0.0,0.0,0.0,0.0,290.93392857142857
2024-08-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.9,740.9,0.0,0.0,0.0,0.0,287.114880952381
2024-08-15 22:00:00,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.3,842.0,0.0,0.0,0.0,0.0,282.70476190476194
2024-08-15 23:00:00,94.2,136.0,0.0,0.0,0.0,0.0,0.0,0.0,286.3,813.9,22.666666666666703,11.333333333333334,5.666666666666667,2.8333333333333335,278.502380952381
2024-08-16 00:00:00,68.8,94.2,136.0,0.0,0.0,0.0,0.0,0.0,283.4,791.6,38.3666666666667,19.183333333333334,9.591666666666667,4.795833333333333,274.2184523809524
2024-08-16 01:00:00,113.8,68.8,94.2,136.0,0.0,0.0,0.0,0.0,285.4,774.2,49.83333333333337,24.916666666666668,12.458333333333334,6.229166666666667,269.91607142857146
2024-08-16 02:00:00,124.2,113.8,68.8,94.2,0.0,0.0,0.0,0.0,356.0,644.9,68.80000000000004,34.4,17.2,8.6,265.98511904761904
2024-08-16 03:00:00,424.6,124.2,113.8,68.8,0.0,0.0,0.0,0.0,340.8,828.6,89.50000000000004,44.75,22.375,11.1875,262.8857142857143
2024-08-16 04:00:00,390.3,424.6,124.2,113.8,136.0,0.0,0.0,0.0,127.7,842.0,160.2666666666667,80.13333333333334,40.06666666666667,20.033333333333335,260.4809523809524
2024-08-16 05:00:00,468.7,390.3,424.6,124.2,94.2,0.0,0.0,0.0,234.5,842.0,202.65000000000006,112.65833333333335,56.32916666666667,28.164583333333336,257.7922619047619
2024-08-16 06:00:00,480.3,468.7,390.3,424.6,68.8,0.0,0.0,0.0,439.3,826.9,265.06666666666666,151.71666666666667,75.85833333333333,37.92916666666667,255.57023809523807
2024-08-16 07:00:00,531.6,480.3,468.7,390.3,113.8,0.0,0.0,0.0,528.2,842.0,333.65000000000003,191.74166666666667,95.87083333333334,47.93541666666667,253.5071428571429
2024-08-16 08:00:00,421.4,531.6,480.3,468.7,124.2,0.0,0.0,0.0,320.8,825.3,403.28333333333336,236.04166666666666,118.02083333333333,59.010416666666664,251.65952380952382
2024-08-16 09:00:00,535.4,421.4,531.6,480.3,424.6,0.0,0.0,0.0,644.0,842.0,452.81666666666666,271.15833333333336,135.57916666666668,67.78958333333334,249.25535714285715
2024-08-16 10:00:00,793.6,535.4,421.4,531.6,390.3,136.0,0.0,0.0,771.3,842.0,471.2833333333333,315.77500000000003,157.88750000000002,78.94375000000001,247.43035714285716
2024-08-16 11:00:00,842.0,793.6,535.4,421.4,468.7,94.2,0.0,0.0,776.5,842.0,538.5000000000001,370.575,190.95416666666665,95.47708333333333,247.1422619047619
2024-08-16 12:00:00,842.0,842.0,793.6,535.4,480.3,68.8,0.0,0.0,685.3,842.0,600.7166666666667,432.89166666666665,226.0375,113.01875,247.1422619047619
2024-08-16 13:00:00,805.4,842.0,842.0,793.6,531.6,113.8,0.0,0.0,350.0,689.8,661.0000000000001,497.325,261.12083333333334,130.56041666666667,247.1422619047619
2024-08-16 14:00:00,374.4,805.4,842.0,842.0,421.4,124.2,0.0,0.0,213.6,718.7,706.6333333333333,554.9583333333334,294.6791666666667,147.33958333333334,247.83035714285714
2024-08-16 15:00:00,364.3,374.4,805.4,842.0,535.4,424.6,0.0,0.0,430.9,842.0,698.8000000000001,575.8083333333333,310.27916666666664,155.13958333333332,245.78095238095236
2024-08-16 16:00:00,249.7,364.3,374.4,805.4,793.6,390.3,0.0,0.0,594.5,842.0,670.2833333333334,570.7833333333333,325.4583333333333,162.72916666666666,242.9375
2024-08-16 17:00:00,0.0,249.7,364.3,374.4,842.0,468.7,0.0,0.0,443.4,842.0,579.6333333333333,559.0666666666667,335.8625,167.93125,239.41190476190474
2024-08-16 18:00:00,0.0,0.0,249.7,364.3,842.0,480.3,0.0,0.0,506.6,802.8,439.3,520.0083333333333,335.8625,167.93125,234.39999999999998
2024-08-16 19:00:00,0.0,0.0,0.0,249.7,805.4,531.6,0.0,0.0,664.8,644.8,298.9666666666667,479.98333333333335,335.8625,167.93125,229.62142857142854
2024-08-16 20:00:00,29.0,0.0,0.0,0.0,374.4,421.4,0.0,0.0,382.7,560.1,164.73333333333338,435.68333333333334,335.8625,167.93125,225.78333333333333
2024-08-16 21:00:00,214.1,29.0,0.0,0.0,364.3,535.4,0.0,0.0,480.7,563.4,107.1666666666667,402.98333333333335,337.0708333333333,168.53541666666666,222.6220238095238
2024-08-16 22:00:00,0.0,214.1,29.0,0.0,249.7,793.6,136.0,0.0,0.0,356.1,82.13333333333337,376.2083333333333,345.9916666666666,172.9958333333333,220.54285714285717
2024-08-16 23:00:00,0.0,0.0,214.1,29.0,0.0,842.0,94.2,0.0,0.0,254.9,40.5166666666667,310.075,340.325,172.9958333333333,218.42321428571432
2024-08-17 00:00:00,0.0,0.0,0.0,214.1,0.0,842.0,68.8,0.0,0.0,198.3,40.5166666666667,239.9083333333333,336.40000000000003,172.9958333333333,216.9059523809524
2024-08-17 01:00:00,0.0,0.0,0.0,0.0,0.0,805.4,113.8,0.0,0.0,130.0,40.5166666666667,169.74166666666665,333.53333333333336,172.9958333333333,215.72559523809525
2024-08-17 02:00:00,0.0,0.0,0.0,0.0,29.0,374.4,124.2,0.0,0.0,75.5,40.5166666666667,102.625,328.7916666666667,172.9958333333333,214.95178571428573
2024-08-17 03:00:00,0.0,0.0,0.0,0.0,214.1,364.3,424.6,0.0,0.0,130.1,35.68333333333337,71.425,323.6166666666667,172.9958333333333,214.50238095238097
2024-08-17 04:00:00,0.0,0.0,0.0,0.0,0.0,249.7,390.3,0.0,0.0,184.5,0.0,41.06666666666666,305.925,172.9958333333333,213.7279761904762
2024-08-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,468.7,0.0,0.0,258.5,0.0,20.258333333333333,289.6625,172.9958333333333,212.62976190476192
2024-08-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,480.3,0.0,0.0,231.3,0.0,20.258333333333333,270.1333333333333,172.9958333333333,211.09107142857144
2024-08-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,531.6,0.0,0.0,776.3,0.0,20.258333333333333,250.12083333333337,172.9958333333333,209.71428571428572
2024-08-17 08:00:00,0.0,0.0,0.0,0.0,0.0,29.0,421.4,0.0,0.0,842.0,0.0,20.258333333333333,227.97083333333333,172.9958333333333,205.0934523809524
2024-08-17 09:00:00,0.0,0.0,0.0,0.0,0.0,214.1,535.4,0.0,0.0,842.0,0.0,17.841666666666665,210.41250000000002,172.9958333333333,200.08154761904765
2024-08-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,793.6,0.0,0.0,842.0,0.0,0.0,188.10416666666666,172.9958333333333,195.0696428571429
2024-08-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,842.0,0.0,0.0,155.0375,172.9958333333333,190.0577380952381
2024-08-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,842.0,0.0,0.0,119.95416666666665,172.9958333333333,185.04583333333335
2024-08-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,805.4,0.0,0.0,842.0,0.0,0.0,84.87083333333332,172.9958333333333,180.0339285714286
2024-08-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,374.4,0.0,0.0,842.0,0.0,0.0,51.3125,172.9958333333333,175.0220238095238
2024-08-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,364.3,0.0,0.0,780.5,0.0,0.0,35.7125,172.9958333333333,170.01011904761904
2024-08-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,249.7,0.0,0.0,180.5,0.0,0.0,20.53333333333333,172.9958333333333,165.36428571428573
2024-08-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.3,0.0,0.0,10.129166666666666,172.9958333333333,164.28988095238097
2024-08-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1,0.0,0.0,10.129166666666666,172.9958333333333,163.54404761904763
2024-08-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,10.129166666666666,172.9958333333333,163.15059523809524
2024-08-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,69.7,0.0,0.0,10.129166666666666,172.9958333333333,163.01666666666665
2024-08-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,214.1,0.0,0.0,0.0,0.0,0.0,8.920833333333333,172.9958333333333,162.6017857142857
2024-08-17 22:00:00,750.8,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,122.4,0.0,0.0,0.0,172.9958333333333,162.6017857142857
2024-08-17 23:00:00,691.6,750.8,0.0,0.0,0.0,0.0,0.0,94.2,0.0,20.7,125.13333333333337,62.56666666666666,31.28333333333333,185.80416666666667,166.3422619047619
2024-08-18 00:00:00,659.5,691.6,750.8,0.0,0.0,0.0,0.0,68.8,0.0,3.6,240.4,120.2,60.1,198.25,170.3357142857143
2024-08-18 01:00:00,642.4,659.5,691.6,750.8,0.0,0.0,0.0,113.8,0.0,0.0,350.31666666666666,175.15833333333333,87.57916666666667,210.55625,174.23988095238096
2024-08-18 02:00:00,518.9,642.4,659.5,691.6,0.0,0.0,0.0,124.2,0.0,16.8,457.3833333333334,228.6916666666667,114.34583333333335,221.56875000000002,178.0636904761905
2024-08-18 03:00:00,565.2,518.9,642.4,659.5,0.0,0.0,0.0,424.6,0.0,138.2,543.8666666666667,271.93333333333334,135.96666666666667,229.79166666666666,181.05238095238096
